id, name, weight
1001,普通翠鸟,50
1002,白胸翡翠,50
1003,冠鱼狗,20
1004,斑鱼狗,20
1005,红耳鹎,100
1006,白头鹎,100
1007,白鹡鸰,100
1008,暗绿绣眼鸟,100
1009,长尾缝叶莺,90
1010,叉尾太阳鸟,50
1011,红头长尾山雀,50
1012,大山雀,60
1013,珠颈斑鸠,100
1014,大拟啄木鸟,40
1015,苍鹭,100
1016,池鹭,100
1017,普通鸬鹚,70
1018,大白鹭,100
1019,夜鹭,100
1020,黑脸琵鹭,20
1021,黄苇鳽,70
1022,小䴙䴘,80
1023,白胸苦恶鸟,40
1024,反嘴鹬,20
1025,金眶鸻,20
1026,鹊鸲,70
1027,戴胜,40
1028,乌鸫,80
1029,黑胸鸫,30
1030,八哥,80
1031,噪鹃,30
1032,紫寿带,10
1033,小白腰雨燕,40
1034,金腰燕,30
1035,发冠卷尾,30
1036,褐翅鸦鹃,30
1037,灰喜鹊,60
1038,红嘴蓝鹊,50
1039,大嘴乌鸦,50
1040,红尾水鸲,20
1041,黑鸢,10
1042,凤头蜂鹰,10
1043,日本松雀鹰,10
1044,斑头鸺鹠,10
1045,灰林鸮,10
1046,领角鸮,10
1047,蛇雕,10
1048,鹰雕,5
1049,红隼,5
1050,红脚隼,5
1051,白腹鹞,5
1052,普通鵟,10
1053,褐冠鹃隼,10
1054,银脸长尾山雀,30
1055,白腰文鸟,40
1056,捣蛋鬼,1
